-2.6652	-0.45305	0.093818	0.096312	0.22591	0.087242	-0.090211	-0.018928	-0.007338	0.0036075	0.0015236
-2.6104	-0.68998	0.062474	-0.061059	0.22122	0.056914	-0.12055	0.0229	0.008982	0.0010284	0.0012036
-2.6013	-0.16756	0.003383	0.31149	0.099746	-0.068715	-0.068707	-0.038633	0.031645	0.0030787	0.0015283
-2.214	-1.9557	-0.15598	-0.79634	0.21148	-0.030573	-0.20863	-0.025069	-0.040427	0.0098063	-0.00071099
-2.5096	-0.65555	-0.0078469	0.065653	0.018506	-0.22768	-0.12483	-0.010285	-0.030051	0.011168	0.0014454
-1.5933	-0.7511	0.24038	0.37248	-0.020233	0.091851	0.048715	0.0090799	-0.053273	0.0013239	-0.00061814
-2.6592	-0.2591	0.064234	0.21563	0.23148	0.1203	-0.063021	-0.047468	0.023426	0.00083151	0.0016111
-2.6211	-0.34739	0.013794	0.11797	0.21336	0.070289	-0.082782	0.0032149	-0.0041792	0.0034037	0.00083894
-2.6573	-0.66282	0.15778	0.077809	0.11423	-0.082182	-0.12763	0.0069996	0.013645	0.0029153	0.0011634
-2.5051	-0.69269	-0.051916	-0.084425	0.23967	0.096858	-0.099092	-0.020233	-0.0050072	0.0039042	0.00033814
-2.5837	-0.60553	0.23437	0.08962	0.3347	0.026084	-0.12699	-0.0043618	0.024007	0.015246	0.0057375
-2.5055	-1.0445	0.058417	-0.14608	0.10996	-0.10796	-0.14796	-0.031821	0.0017012	0.0062656	0.00024109
-2.7871	-0.37153	0.21602	0.16397	0.24185	0.10746	-0.095032	-0.018467	0.035837	-0.001874	0.0021012
-2.3904	-1.558	0.78925	-0.11881	0.21136	-0.088173	-0.1549	-0.035363	0.025794	0.018741	0.0064034
-2.9969	-1.5746	0.75334	-0.20461	0.15745	-0.065842	-0.23097	-0.0018942	-0.055511	0.0080057	-0.00038525
-2.3851	-0.98785	0.24263	-0.12944	0.05451	0.1184	-0.067842	-0.026945	-0.0071577	-0.017009	-0.0032156
-2.5898	-1.0008	0.17211	-0.06289	0.18716	0.042374	-0.12755	-0.039857	0.017464	0.0013122	0.00152
-3.0855	-0.70984	0.68931	0.22324	0.2308	0.10975	-0.14291	0.0067584	0.040607	-0.0058391	0.0030451
-2.7652	-0.97799	0.33676	-0.082163	0.28637	0.16992	-0.13426	-0.024562	0.01205	-0.0011391	0.0015553
-2.5278	-1.0738	0.84966	0.10671	0.30481	0.081496	-0.11649	-0.0030841	0.020805	0.012883	0.0062803
-2.956	-0.83002	0.5628	0.13067	0.20414	0.062266	-0.14228	-0.027277	0.0068711	0.00065886	0.0012283
-3.0358	-0.76421	0.6259	0.1442	0.25995	0.14137	-0.13848	-0.015989	0.0086111	-0.0014367	0.0015694
-2.1898	-1.5342	0.48251	-0.0094576	0.058073	0.0026712	-0.079831	-0.14304	0.043861	-0.0025441	0.0013553
-3.135	-0.83437	0.76325	0.16316	0.23791	0.097541	-0.15798	-0.038859	0.045753	-0.0047609	0.0027043
-2.9299	-1.0128	0.56816	0.029209	0.23978	0.10606	-0.14896	-0.068375	0.025044	-0.00092254	0.001638
-2.9877	-0.8083	0.59563	0.14655	0.23135	0.10767	-0.13929	-0.022806	0.025043	-0.0026056	0.0021176
-2.9354	-0.7116	0.52218	0.19056	0.21722	0.10171	-0.12592	-0.0055867	0.016573	-0.0018693	0.0019356
-2.914	-0.61956	0.47536	0.21839	0.22107	0.11059	-0.11504	-0.012492	0.025561	-0.0025823	0.0022289
-2.8962	-0.90834	0.48902	0.030165	0.2298	0.080453	-0.14597	-0.054275	0.036026	-0.0017577	0.0019659
-2.9504	-0.81716	0.55473	0.1363	0.20524	0.067767	-0.14361	-0.0049587	0.026665	-0.002671	0.0024043
-1.2893	-2.4692	0.35639	0.79751	-0.22438	0.2452	0.12866	-0.095442	-0.22541	0.015645	-0.002847
-2.5291	-1.8194	0.97891	-0.23223	0.23995	-0.079539	-0.18629	-0.045005	0.021531	0.020424	0.0066501
-2.7648	-1.3237	0.45513	-0.12894	0.20372	0.056123	-0.17067	-0.022867	0.023275	-0.0015408	0.0018381
-3.1876	-1.3438	0.93552	-0.040839	0.25709	0.10845	-0.20941	-0.0040679	0.027263	-0.0052005	0.0025596
-2.944	-1.3332	0.68317	-0.039114	0.2022	0.057017	-0.1799	-0.051674	0.018583	-0.00085548	0.0016415
-2.6626	-1.4232	0.61436	-0.30811	0.10451	0.11302	-0.13265	-0.073115	0.028779	-0.02503	-0.0049049
-2.8086	-1.1332	0.75653	-0.07323	0.097856	0.14968	-0.11896	-0.0056345	0.041288	-0.028006	-0.0027493
-2.8729	-1.1358	0.56643	0.041886	0.19425	0.067554	-0.15315	-0.036705	0.0068078	0.00028367	0.0013817
-2.911	-1.1954	0.62672	0.031756	0.20937	0.094258	-0.16256	-0.0025057	0.019069	-0.0032334	0.0022427
-2.893	-1.3014	0.59117	-0.10063	0.24109	0.11072	-0.17926	0.022946	0.013069	-0.0034157	0.0020391
-2.5648	-1.4073	0.25147	-0.20675	0.19409	0.051311	-0.15454	-0.072318	0.039031	-0.00098926	0.0020127
-2.7814	-1.5998	0.50477	-0.30953	0.24855	0.097148	-0.20499	0.042811	0.013886	-0.0038244	0.0020523
-3.0335	-1.8138	0.82479	-0.36779	0.30166	0.13837	-0.23969	-0.009858	0.0054698	-0.0026835	0.0013583
-2.3996	-1.8729	1.4241	-0.32925	0.42041	-0.045846	-0.17013	-0.031388	0.052208	0.037883	0.013131
-2.6275	-2.0517	1.0904	-0.40531	0.31423	-0.0073326	-0.21585	0.0083762	0.0080558	0.020087	0.0070208
-2.7475	-1.7917	0.49336	-0.42372	0.2099	0.0052019	-0.22865	-0.011532	0.023016	-0.0013057	0.0019303
-3.113	-1.8816	0.925	-0.37753	0.25718	0.046805	-0.26577	-0.022214	0.022159	-0.0028705	0.0016902
-2.5265	-1.86	0.23408	-0.55813	0.20383	-0.00058271	-0.22783	0.083233	-0.003921	-0.00067987	0.0017598
-3.0545	-0.74829	0.63774	0.14252	0.27089	0.15386	-0.1383	-0.014453	0.002843	-0.0010156	0.0014083
-2.7345	-0.91969	0.33243	0.04313	0.15882	-0.0043657	-0.13525	-0.066948	0.036223	0.00046563	0.0018375
-2.7215	-0.75758	0.27666	0.0847	0.23369	0.13265	-0.10861	-0.0067318	0.015723	-0.0014646	0.0018412
-2.6853	-0.83847	0.24661	0.031958	0.20264	0.065481	-0.12085	-0.055534	0.064577	-0.0041172	0.002981
-2.9361	-0.47339	0.45756	0.25931	0.25426	0.16295	-0.10065	0.0013566	0.015306	-0.0025392	0.0020465
-1.8122	-0.65986	0.72996	0.059358	0.0077879	-0.07343	-0.016052	-0.043553	0.013368	-0.0032446	-0.0012662
-2.6784	-0.58427	0.23538	0.26187	0.097925	-0.046064	-0.097868	-0.04416	0.029966	0.001428	0.0017881
-2.5001	-0.44806	0.43853	0.16307	0.19071	0.10502	-0.063692	-0.00046314	-0.0014965	-0.001038	0.00047333
-2.575	-0.50095	0.35887	0.13221	0.059365	0.14004	-0.0439	-0.030638	0.017933	-0.017288	-0.0022202
-2.0875	-0.71994	0.038523	-0.023398	0.057662	-0.10014	-0.063515	-0.092229	0.011777	0.0051202	0.00073784
-2.1481	-2.1061	0.5535	-0.59504	0.30289	-0.0026366	-0.19668	0.067557	-0.01341	0.018856	0.0055753
-2.8794	-1.0062	0.53624	0.075296	0.22066	0.10902	-0.14288	-0.020645	0.033012	-0.0039422	0.0027635
-2.3711	-1.1129	0.2615	-0.17297	0.075482	0.15533	-0.075766	-0.010395	0.042094	-0.024964	-0.0022738
-2.3171	-1.0217	0.15127	-0.21737	0.12081	0.21586	-0.061598	0.00060993	0.010673	-0.021249	-0.0030428
-2.3369	-0.9195	0.21579	-0.026328	0.023158	0.11135	-0.054173	-0.029017	0.051493	-0.022938	-0.0013142
-2.8572	-1.3399	0.58937	-0.04966	0.14665	-0.020922	-0.18855	0.0070896	0.032108	-0.0031324	0.0029386
-2.2344	-2.0908	1.4038	-0.20082	0.32724	-0.075292	-0.14386	-0.016113	0.010902	0.04237	0.012878
-1.5897	-1.3911	0.69529	-0.44233	0.15897	-0.17111	-0.086435	0.033286	-0.038993	0.020145	0.00092477
-2.9492	-1.0831	0.6111	0.01566	0.24036	0.11149	-0.15899	-0.034058	0.027206	-0.002859	0.0021755
-2.7538	-0.98189	0.38649	0.047641	0.22533	0.12737	-0.12529	-0.022127	0.014792	-0.0014966	0.0018758
-2.7074	-1.1599	0.35778	-0.073565	0.24093	0.13206	-0.13695	-0.048501	0.015954	-0.00067389	0.0015632
-2.4055	-0.95064	0.36193	0.10383	0.36927	-0.10008	-0.16071	0.00062225	0.035249	0.03314	0.01054
-2.2225	-1.2332	0.73833	-0.24424	0.068847	-0.11838	-0.11585	0.014613	-0.020128	0.00064285	-0.0021249
-2.3096	-1.0412	0.44646	-0.23581	-0.10073	0.12154	-0.050941	0.066821	0.010752	-0.043382	-0.0083689
-2.3955	-1.1701	0.16538	-0.14792	0.29237	-0.031041	-0.16014	-0.014016	0.052125	0.015127	0.0070286
-1.7951	-0.78035	0.17824	-0.17979	0.14402	0.066115	-0.029652	-0.028065	0.02665	-0.0039095	0.00010847
-2.0571	-1.7838	0.88109	-0.38785	-0.12965	0.14715	-0.032372	0.0054668	0.0023867	-0.053697	-0.011432
-1.9569	-1.5536	0.99766	-0.080403	0.3503	-0.02087	-0.093243	-0.11126	0.037686	0.034814	0.010532
-2.7552	-1.2368	0.38949	-0.17247	0.24006	0.085156	-0.16483	-0.043133	0.030481	-0.0015476	0.0018168
-2.5084	-1.1085	0.55526	-0.17322	0.22798	0.11366	-0.12581	0.050339	0.019801	-0.0067568	0.0013544
-2.0254	-0.69782	0.44391	-0.037662	0.14491	0.077418	-0.038712	-0.0039541	0.0068547	-0.0036365	-0.00012552
-1.4447	-1.0273	0.55729	-0.48308	-0.029934	0.03097	0.014829	-0.047053	-0.029088	-0.017952	-0.0085937
-1.9787	-0.77346	0.21019	-0.14632	0.01366	0.094202	-0.01042	-0.078494	0.048302	-0.02153	-0.003424
-2.1663	-1.0801	0.28228	-0.32072	-0.080686	0.15182	-0.034883	0.012435	-0.0072358	-0.037673	-0.0085986
-1.485	-1.4715	0.453	-0.45402	-0.073774	-0.27397	-0.062397	-0.024407	-0.045253	0.0061612	-0.004651
-2.6065	-1.7409	0.58656	-0.51563	0.064915	0.013422	-0.17486	-0.015769	-0.046123	-0.017127	-0.007793
0.25964	-3.2441	0.47768	1.7423	-0.91613	-0.067917	0.40354	-0.22587	-0.46617	0.041898	-0.011191
-2.8903	-0.99855	0.50428	-0.0013763	0.20656	0.043452	-0.15897	-0.028138	0.017453	-8.5922e-05	0.0016511
-2.8916	-0.63638	0.46416	0.22861	0.20874	0.10106	-0.11298	-0.013444	0.024068	-0.0022759	0.0021938
-2.8076	-0.4866	0.32653	0.24169	0.26187	0.19352	-0.080007	-0.03114	0.019892	-0.0021922	0.0021986
-2.7788	-0.47298	0.32738	0.32642	0.18125	0.098499	-0.084523	0.0029246	0.036097	-0.0039222	0.0028657
-0.33805	-2.2214	-0.16208	0.59966	-0.1344	0.18852	0.19728	-0.12471	-0.13604	0.025575	0.0027934
-2.4576	-1.2638	0.045928	-0.28216	0.20952	0.041132	-0.14223	-0.085828	0.027405	0.0022347	0.0015164
-2.9275	-0.49566	0.45745	0.25763	0.24997	0.15783	-0.10113	-0.012072	0.030336	-0.0037901	0.0024927
-2.8264	-0.55579	0.35532	0.21594	0.17677	0.039932	-0.11442	0.00096062	0.047572	-0.0039327	0.0030141
-2.488	-0.46469	0.44422	0.19469	0.12867	0.013709	-0.072362	-0.0095823	0.017981	-0.0014789	0.00086096
-2.1306	-0.52281	0.23877	0.12476	0.21635	-0.072766	-0.083136	0.0038225	0.023889	0.01322	0.0041252
-1.689	-0.41058	0.16325	-0.03007	0.23215	-0.032445	-0.038954	-0.025353	0.004075	0.014277	0.0021633
-2.0611	-0.20563	0.0059892	0.053688	-0.10724	0.19605	0.044747	0.024539	0.021862	-0.02992	-0.0041453
-0.75581	-0.097575	0.096128	-0.074498	0.20948	0.098722	0.044047	0.029711	0.006532	0.0041145	0.0015187
-1.022	-0.38315	0.48215	0.019792	0.55798	-0.1644	-0.070926	0.039142	0.0090882	0.049267	0.010815
-1.7146	-0.23685	0.48207	0.063232	0.078787	0.017934	0.0043704	-0.020818	0.030131	-0.0053424	-8.0402e-05
-1.8113	-0.39844	0.33331	0.087249	0.16367	-0.12199	-0.059275	0.013883	0.031019	0.010431	0.0034705
-1.1226	-0.92465	0.0045178	-0.27332	0.014445	-0.02553	0.015791	-0.035286	-0.0012267	-0.00026494	-0.0013438
-1.9765	-1.0477	0.24931	-0.30155	0.069247	0.16995	-0.030683	0.00069505	0.0040947	-0.021981	-0.0040396
-2.1189	-0.89103	-0.17092	-0.027606	0.26763	-0.0060432	-0.10043	-0.0021931	0.026378	0.015082	0.0056625
-1.5904	-0.39989	0.38176	-0.3184	-0.59641	0.18821	0.14248	-0.049395	0.035695	-0.07937	-0.017698
-1.0593	-0.75106	-0.12438	-0.5956	-0.11559	0.1757	0.078432	-0.054842	0.027463	-0.033803	-0.0077152
-1.3109	-0.53935	0.42561	-0.4571	-0.25803	0.21643	0.098871	-0.011573	0.01804	-0.051812	-0.011744
-0.83043	-0.94136	-0.19809	-0.43518	0.14555	-0.10157	-0.0089407	-0.022724	0.023681	0.012381	0.0028032
-1.5045	-1.3867	-0.76651	-0.74284	0.097973	0.14219	-0.037387	-0.10419	0.060495	-0.017806	-0.002899
-1.2992	-2.4149	1.0625	-0.59927	0.38107	-0.19859	-0.14962	0.037634	-0.0097712	0.055491	0.013369
-2.1749	-1.9441	1.0292	-0.42679	0.1867	-0.17297	-0.15821	-0.062336	0.025377	0.019888	0.00483
-2.797	-1.4716	1.0177	-0.096856	0.13363	-0.037968	-0.16827	-0.062128	0.035778	-0.0044236	0.00085492
-1.7296	-1.7666	0.28266	-0.32338	0.35524	-0.04041	-0.13635	0.013842	0.069816	0.029982	0.013012
-1.1952	-1.6595	0.29793	-0.079121	0.3308	0.12716	-0.0065599	-0.054209	0.054114	0.025053	0.011543
-2.2613	-1.0792	0.023485	-0.089142	0.31468	0.052421	-0.12036	-0.0039179	0.0044168	0.018383	0.0054657
-0.98614	-0.38439	0.42842	-0.32658	-0.10607	0.0070163	0.062668	-0.013895	0.030253	-0.020833	-0.0048916
-1.0455	-0.3523	0.24118	-0.18051	0.097692	0.10967	0.054839	-0.043148	0.044803	-0.0085129	-0.000174
-0.85579	-0.36743	0.9085	-0.682	-0.55191	0.28351	0.19942	-0.042659	0.012134	-0.08429	-0.020846
-0.97846	-0.50346	0.94265	-0.60145	-0.25893	0.20869	0.14283	-0.046405	0.055744	-0.06526	-0.014281
-1.0189	-0.21869	0.72196	-0.31292	-0.2129	0.10038	0.10506	-0.024454	0.037802	-0.038082	-0.0080345
-0.39655	-0.3946	0.77733	-0.69804	-0.31022	0.21244	0.18158	-0.043613	0.062658	-0.061403	-0.012651
-0.90801	-0.33359	0.83103	-0.2938	-0.11574	0.027436	0.07668	-0.021408	0.023404	-0.023	-0.0057189
-0.75677	-0.28265	0.71623	-0.49777	-0.36912	0.10881	0.14373	-0.0516	0.032635	-0.050775	-0.012315
-0.67116	-0.49374	0.50058	-0.59759	-0.062303	0.040864	0.082504	-0.050387	0.033202	-0.023179	-0.0060366
-0.78915	-0.53456	0.70028	-0.44943	0.34027	-0.087992	-0.010909	0.0035836	0.010968	0.023159	0.0036682
-0.51751	-0.23791	0.82599	-0.72414	-0.78134	0.23086	0.245	-0.056609	0.058699	-0.09756	-0.021281
-0.65937	-1.119	0.073896	-0.95783	-0.0094678	0.043999	0.040651	-0.017775	-0.01198	-0.018586	-0.0084786
0.62225	-0.014234	1.5133	-0.52344	0.5647	-0.33732	-0.017506	0.015591	-0.012854	0.054333	0.0063675
-0.23843	-0.44106	0.85052	-0.59909	0.15249	-0.068348	0.05729	-0.0018554	0.02345	0.0029907	-0.0010471
-0.11689	-0.74338	1.004	-0.52664	-0.2187	-0.035443	0.15877	-0.030978	0.050277	-0.033615	-0.0076884
-1.0324	-0.56072	0.30828	-0.17861	-0.023522	-0.057675	0.01897	0.036888	0.010668	-0.005137	-0.0010357
-0.10305	-0.3171	0.93943	-0.39702	0.54796	-0.45701	-0.078554	-0.0042376	-0.020036	0.067763	0.0086897
0.14122	-0.29536	0.7121	-0.99571	-0.59489	0.29828	0.26652	-0.041211	0.057331	-0.087176	-0.019201
0.061433	-0.4517	0.75783	0.078972	0.57234	-0.44975	-0.055696	-0.033468	0.047752	0.068118	0.014684
-0.27446	-0.058111	0.6129	-0.31761	0.24182	-0.14004	0.0057954	-0.016194	-0.0067475	0.019098	0.00096701
0.37451	-0.34947	0.68499	-0.65772	-0.36014	0.039802	0.19438	-0.061861	0.050199	-0.039691	-0.0088483
0.6411	-0.43589	0.97623	-0.88943	0.21735	-0.17226	0.065421	-0.015651	0.018779	0.015249	0.00025566
1.0802	-0.078523	1.2045	-0.92423	0.044353	-0.13358	0.13699	-0.089361	0.033086	-0.00036381	-0.0046185
0.29338	-0.21045	1.0859	-0.5747	0.34627	-0.20458	0.010474	0.03422	0.026846	0.024692	0.0048844
-0.26023	-0.32936	0.66373	-0.63102	-0.32844	0.24164	0.20352	-0.070861	0.027174	-0.0538	-0.011756
0.46432	-0.44546	0.75037	-0.78512	0.26156	-0.085935	0.04951	0.006593	0.015953	0.014035	0.00086784
0.8188	-0.14923	1.6228	-0.93035	0.14775	-0.28775	0.063551	0.046817	0.00061415	0.013162	-0.0024878
0.88062	-0.62601	0.3685	-0.86811	0.24171	-0.048693	0.093794	-0.037341	0.015704	0.015562	0.00068129
0.28495	-0.38888	0.80552	-0.92413	-0.1515	-0.03281	0.12651	-0.00046445	0.026345	-0.026313	-0.0086465
-1.0035	-0.67993	0.35672	-0.39599	0.16839	-0.10732	-0.011047	0.00030996	0.013412	0.011055	0.001106
-0.78653	-0.7761	0.30887	-0.50131	0.36886	-0.035317	-0.02442	-0.017293	-0.015556	0.02717	0.0030376
-2.5203	-2.2693	1.6643	-0.40962	0.34524	-0.1813	-0.21838	-0.064331	0.011464	0.046078	0.011563
-3.5509	-2.1611	1.5381	-0.2688	0.25932	0.052193	-0.31569	-0.047914	0.0096674	-0.0032819	0.0016787
-1.0627	-2.1767	1.082	-0.11273	-0.069952	-0.18391	0.011973	0.04253	0.031984	0.0055618	0.0054757
-2.3303	-0.74629	0.047182	0.12801	0.18045	-0.15446	-0.11766	-0.030097	0.0018009	0.022012	0.0043321
-0.79744	-0.23791	0.79449	-0.085504	0.18094	-0.23536	-0.01317	0.0068756	-0.058115	0.029007	0.00019239
-1.52	-0.1133	0.28343	0.1278	0.077386	0.077572	0.032635	0.0063394	0.023825	-0.005769	0.0003192
-0.83553	0.054135	0.51602	-0.19379	-0.33859	-0.038025	0.10056	-0.011978	-0.0089831	-0.023164	-0.0064806
-0.58563	-0.61733	-0.22444	-0.42309	0.45989	-0.1333	-0.04046	-0.038562	-0.01079	0.04111	0.0065079
-0.76032	-0.20305	0.094548	0.17536	0.32452	-0.17786	-0.034964	0.11265	0.01889	0.023186	0.0065556
-1.5591	-0.35034	-0.13804	-0.011866	0.076215	0.032346	-0.00049263	0.088808	-0.0032248	-0.0021293	0.00030213
-0.5455	-0.12865	0.43002	-0.29649	0.25568	-0.15848	-0.023082	0.057932	-0.052214	0.024111	-0.00011593
-1.5317	-0.24552	-0.012763	0.054141	0.1984	-0.039212	-0.020452	0.017243	0.010757	0.010969	0.0025971
-1.3544	-0.4077	-0.28932	0.018701	0.51353	-0.047923	-0.071499	0.06043	-0.03314	0.036154	0.0057214
0.99899	-0.17629	0.6614	-0.72994	0.11767	-0.20392	0.055773	0.10183	-0.019881	0.013377	-0.0007524
-1.3438	-0.37451	0.3501	-0.23837	-0.096666	-0.0096817	0.015308	0.0717	0.019795	-0.019573	-0.0030736
-1.0968	-1.0562	-0.40108	-0.52456	0.18931	-0.099508	-0.069317	0.11873	-0.029751	0.015489	0.0016484
-1.3359	-0.14896	0.21132	-0.0068154	0.18752	-0.044927	-0.010117	0.023734	0.010603	0.0091469	0.0017114
-1.1862	-0.20534	-0.15819	-0.17999	0.14876	0.13298	0.050356	-0.064354	0.042563	-0.004481	0.00052301
-0.2964	-1.6902	-0.23214	-1.2909	-0.13729	-0.15983	-0.0055608	0.13889	-0.078258	-0.013597	-0.010568
-0.58662	-0.66388	-0.2512	-0.48099	-0.10608	-0.24665	0.018583	-0.035759	0.019301	0.0022066	-0.0018606
-1.5497	-0.37866	0.046603	0.038458	0.17786	-0.07001	-0.029816	-0.0017295	0.052246	0.0075976	0.0041901
-0.19479	-0.21294	0.37868	-0.74963	-0.52239	0.19451	0.16901	0.076594	0.021289	-0.05596	-0.010884
-0.75541	-0.62755	-0.23246	-0.13414	0.57714	-0.12526	-0.061495	0.043408	-0.015884	0.051156	0.010348
-1.1408	-0.26412	-0.0071064	-0.18798	0.2753	0.089082	-0.0025096	0.053779	-0.007251	0.0078032	0.0013691
-1.0662	-0.31627	0.24772	-0.16344	0.019024	-0.022532	0.035004	0.019752	-0.0066991	-0.0025976	-0.0007159
-0.19749	-0.6133	0.19551	-0.43622	0.1493	-0.26403	-0.023246	0.083871	-0.0029916	0.020293	0.0022006
-0.93836	-0.21427	-0.083526	-0.52234	-0.23303	0.28613	0.13816	-0.013352	0.00043283	-0.039645	-0.0091049
-0.78505	-0.40698	0.56006	-0.023523	0.30089	-0.27101	-0.050198	0.072319	-0.023699	0.0366	0.0056363
-1.3239	-0.3524	0.41904	-0.01923	0.24138	-0.22464	-0.05428	-0.0098514	0.015991	0.02626	0.0044864
-0.17263	-0.30568	0.24182	-0.71555	-0.70806	0.19689	0.21364	0.011197	-0.0026012	-0.061014	-0.014112
-0.61266	-0.17885	0.44771	-0.40507	-0.099771	0.055831	0.081063	-0.0044283	0.069987	-0.025273	-0.0028419
1.3034	-0.69253	0.30852	-0.87977	-0.7002	-0.35932	0.16127	0.042785	-0.036883	-0.021743	-0.01129
1.7007	-0.84624	-0.53736	-1.2871	-1.3359	-0.91016	0.10442	0.19516	-0.16911	-0.010337	-0.013263
-0.80276	-1.4038	-0.0045186	-0.64473	0.28457	-0.17526	-0.053612	-0.049445	0.034133	0.032062	0.0067974
0.78884	-1.4901	-1.0293	-0.99748	0.19922	-0.40645	-0.019429	0.047765	-0.24032	0.067682	-0.0046703
1.9169	-1.6689	-0.93473	-1.3361	-1.4572	-0.56676	0.076256	0.13846	-0.11265	0.010216	-0.003342
0.022016	-1.1763	0.1491	-1.0851	-0.34623	-0.11563	0.089238	0.1455	-0.059088	-0.033932	-0.012655
1.8785	-1.3888	0.23264	-1.26	-0.86889	-0.62371	0.19859	0.058836	-0.26692	-0.00014969	-0.024076
1.169	-1.1057	-0.57601	-0.36411	-1.253	-1.0493	0.073687	0.061729	-0.19503	0.023318	-0.012518
-1.8851	-1.0365	-0.12646	-0.22539	0.11045	-0.0014694	-0.063465	-0.021104	-0.026615	0.0056999	-0.0011738
1.8	-0.55007	0.35999	-0.50005	-1.2739	-0.72245	0.15775	-0.02424	-0.14232	0.0022687	-0.011949
1.5107	-1.2936	-0.71	-1.6028	-1.0959	-0.98019	0.051	0.18228	-0.080876	-0.018412	-0.016706
1.301	-1.8406	-0.67013	-0.34576	-0.76135	-0.36818	0.15375	-0.17398	-0.28195	0.034659	-0.0073739
-0.32149	-0.3382	1.0334	-0.61603	-0.17418	-0.089828	0.10906	-0.052301	-0.0017418	-0.021117	-0.0095871
1.2282	-0.73381	0.46267	-0.983	-0.52376	-0.44111	0.1548	-0.057255	-0.093729	-0.0029775	-0.013936
0.54545	-1.8251	-0.53624	-0.96705	-0.72242	-0.49887	0.07196	0.24854	-0.14178	-0.017706	-0.01382
-0.37691	-0.57039	0.13209	-0.54357	-0.035054	-0.38845	-0.030592	0.046451	-0.070164	0.021873	-0.0038481
-0.87632	-0.80739	0.15181	-0.021027	0.1879	-0.14454	-0.0052728	0.054057	-0.0045487	0.025196	0.0058314
-1.6892	-0.64838	0.014328	-0.2032	0.081974	-0.0384	-0.046872	0.04872	0.0059021	-0.0012906	0.00055091
-0.24368	-0.29181	0.65533	-0.61958	-0.0015212	-0.063777	0.058234	0.017517	0.016389	-0.0086166	-0.0039952
-1.2455	-0.31228	0.11116	-0.14509	0.169	-0.097643	-0.023228	0.05007	0.013443	0.0097581	0.002117
-0.33309	-0.34954	-0.090137	-0.78133	-0.16368	0.1653	0.10059	0.041698	0.027115	-0.030378	-0.0057034
-1.2187	-0.56372	-0.81305	-0.19936	0.14228	-0.16954	-0.021861	-0.071496	0.021902	0.019229	0.0018612
-1.0183	-0.89533	-0.34453	-0.45272	0.28614	-0.19909	-0.10005	0.14384	0.003242	0.023741	0.0053307
-1.5459	-0.20005	-0.011033	0.049266	0.22918	0.0073231	-0.022523	0.048479	-0.0035577	0.0099791	0.0023155
-1.6548	-0.37359	-0.31312	0.10284	0.12595	-0.17814	-0.032714	-0.085745	0.042693	0.016455	0.0031805
-0.6568	-0.4435	-0.56341	-0.50706	0.27446	0.075284	0.0042699	0.10201	-0.069033	0.014938	-0.0012197
-2.0529	-2.5795	-0.215	-1.1355	0.23108	-0.0017764	-0.27336	0.18872	-0.017803	-0.0017931	0.0019709
-2.9077	-1.9449	0.73126	-0.38425	0.11938	-0.14356	-0.26636	-0.012807	-0.034052	0.0070075	5.1345e-05
-2.592	-1.6174	0.61714	-0.31329	-0.038518	-0.095696	-0.16092	-0.11065	0.041593	-0.019628	-0.0044639
-2.8604	-1.5598	0.57218	-0.2964	0.23833	0.059697	-0.21439	0.02117	0.015435	-0.0026171	0.0019997
-2.0093	-1.1156	-0.34041	-0.34104	0.29018	-0.070752	-0.12432	-0.14236	0.065787	0.020304	0.0061398
-2.3176	-0.56417	0.063512	0.0016777	0.039957	0.11143	-0.034107	-0.022471	0.0075036	-0.013852	-0.0026735
-1.51	-0.79815	-0.64104	-0.32835	0.15494	0.064611	-0.014247	-0.082855	0.016575	0.0040139	0.0006097
-1.6781	-0.7221	-0.50212	-0.32435	0.17315	0.052061	-0.032769	-0.07672	0.0062267	0.0051056	0.00047903
-1.7504	-0.17276	0.19725	0.092559	0.23634	-0.0086275	-0.040985	0.050286	0.029783	0.0065839	0.0034713
-1.835	-0.17049	0.017666	0.21982	0.37606	-0.036392	-0.059216	0.025736	0.0095889	0.023127	0.0055419
-1.5062	-0.4652	-0.72505	-0.21399	0.15966	0.089391	0.0017244	0.017345	0.0047002	0.0023494	0.00024266
-0.013918	-0.32621	0.33393	-0.54779	0.25387	-0.12711	0.01673	0.035503	-0.043801	0.023663	-0.00038209
-1.0667	0.094745	0.23092	-0.22859	-0.16999	0.17163	0.11163	-0.013	-0.019271	-0.022768	-0.0071564
-0.99512	-0.084494	0.11725	-0.15386	0.011058	-0.038494	0.016031	0.059803	0.04488	-0.0076284	0.00057115
-1.9337	-0.38292	-0.50646	0.10087	0.28427	0.030582	-0.035173	-0.058498	0.034345	0.013951	0.0039362
-1.2039	-0.046801	0.14667	0.20747	0.4737	-0.34972	-0.096367	-0.028132	0.0043927	0.048356	0.0071566
-0.79308	0.22129	0.30141	-0.1101	-0.016802	-0.070411	0.055901	-0.083241	0.037441	-0.002244	-0.001185
-0.54587	-0.017171	0.62954	-0.40366	-0.33264	-0.044632	0.11028	0.019863	-0.033804	-0.02475	-0.0097032
-1.3002	-0.27111	0.10916	0.088327	0.39121	-0.23018	-0.077532	0.0014818	0.011693	0.036598	0.0066809
-2.0493	-0.52567	-0.30188	0.15942	0.28554	0.063486	-0.042145	-0.05406	0.018375	0.015656	0.0043553
